2019-09-16,63.990002,64.779999,63.799999,64.379997,64.356720,12140500
2019-09-17,64.360001,65.290001,63.980000,65.230003,65.206421,11349500
2019-09-18,64.860001,65.269997,62.750000,65.190002,65.166435,17757900
2019-09-19,65.529999,66.690002,65.099998,65.480003,65.456329,16596300
2019-09-20,65.760002,65.949997,62.740002,63.419998,63.397072,15439100
2019-09-23,63.279999,64.040001,62.700001,63.480000,63.457050,11176200
2019-09-24,64.349998,64.739998,60.139999,60.970001,60.947960,25470700
2019-09-25,60.759998,63.439999,59.230000,62.919998,62.897251,19038000
2019-09-26,62.730000,62.860001,60.860001,62.290001,62.267483,17026800
2019-09-27,62.549999,62.650002,58.660000,60.029999,60.008297,23561500
2019-09-30,60.599998,61.919998,60.279999,61.630001,61.607723,14637900
2019-10-01,62.320000,63.349998,59.820000,60.139999,60.118259,19806800
2019-10-02,58.930000,58.930000,56.020000,57.060001,57.039375,33853000
2019-10-03,57.020000,58.970001,54.910000,58.939999,58.918694,30065200
2019-10-04,59.709999,61.680000,59.590000,61.419998,61.397793,21122200
2019-10-07,60.860001,62.330002,60.540001,60.849998,60.828003,20316300
2019-10-08,59.639999,60.480000,58.000000,58.080002,58.059006,29425700
2019-10-09,59.599998,60.610001,59.060001,59.840000,59.818367,19033700
2019-10-10,59.849998,61.869999,59.680000,61.150002,61.127895,22029900
2019-10-11,63.220001,65.000000,63.139999,63.439999,63.417065,27813700
2019-10-14,63.250000,64.110001,63.060001,63.509998,63.487038,11436700
2019-10-15,64.080002,66.349998,63.970001,65.919998,65.896172,17590200
2019-10-16,65.220001,65.910004,64.790001,65.430000,65.406349,14649200
2019-10-17,66.559998,66.860001,65.139999,65.879997,65.856178,15229900
2019-10-18,65.620003,66.029999,62.990002,63.990002,63.966869,19305500
2019-10-21,65.029999,65.820000,64.430000,65.680000,65.656258,11772000
2019-10-22,66.360001,66.730003,64.080002,64.160004,64.136810,15627900
2019-10-23,63.709999,64.510002,63.400002,64.459999,64.436699,12113200
2019-10-24,65.870003,66.440002,64.970001,66.309998,66.286026,15310600
2019-10-25,65.290001,67.989998,65.250000,67.820000,67.795479,16147200
2019-10-28,68.860001,70.169998,68.860001,69.889999,69.864731,13949500
2019-10-29,69.550003,69.849998,68.230003,68.279999,68.255318,13378500
2019-10-30,68.639999,69.580002,67.470001,69.239998,69.214966,14873100
2019-10-31,69.769997,69.919998,68.110001,69.290001,69.264954,15412000
2019-11-01,70.209999,71.190002,69.889999,71.169998,71.144272,14381600
2019-11-04,72.610001,72.970001,72.120003,72.440002,72.413818,12490800
2019-11-05,72.769997,72.980003,71.889999,72.529999,72.503777,12903700
2019-11-06,72.349998,72.379997,71.050003,72.070000,72.043945,14416200
2019-11-07,73.209999,74.199997,72.169998,72.800003,72.773689,15714900
2019-11-08,72.370003,73.690002,71.830002,73.660004,73.633377,10200900
2019-11-11,72.570000,73.459999,72.250000,73.349998,73.323479,9511600
2019-11-12,73.519997,74.720001,73.199997,73.949997,73.923264,16086500
2019-11-13,73.230003,74.230003,73.059998,73.839996,73.813301,13969800
2019-11-14,73.190002,73.970001,72.510002,73.820000,73.793312,13331400
2019-11-15,75.110001,75.339996,74.459999,75.209999,75.182808,11323300
2019-11-18,75.110001,75.980003,74.180000,75.599998,75.572670,12087000
2019-11-19,76.470001,76.470001,75.089996,75.910004,75.882561,14015000
2019-11-20,75.349998,76.029999,72.820000,74.580002,74.553040,18797500
2019-11-21,74.320000,74.449997,73.349998,74.000000,73.973251,11332400
2019-11-22,74.559998,74.709999,72.970001,74.199997,74.173172,10458500
2019-11-25,75.120003,76.820000,75.099998,76.769997,76.742241,10009800
2019-11-26,76.910004,77.510002,76.599998,77.230003,77.202087,10461300
2019-11-27,77.779999,78.820000,77.519997,78.790001,78.761520,10194600
2019-11-29,78.209999,78.570000,77.599998,77.739998,77.711891,6724500
2019-12-02,77.739998,77.790001,74.029999,75.239998,75.212799,18976900
2019-12-03,72.300003,73.629997,71.110001,73.550003,73.523415,19506500
2019-12-04,74.690002,75.169998,74.339996,74.639999,74.613014,10957400
2019-12-05,75.419998,75.430000,73.970001,75.029999,75.002876,11135100
2019-12-06,76.680000,77.620003,76.540001,77.349998,77.322037,11617700
2019-12-09,77.089996,78.129997,76.320000,76.400002,76.372383,9741100
2019-12-10,76.449997,77.279999,75.680000,76.230003,76.202446,14006000
2019-12-11,76.680000,77.629997,76.360001,77.379997,77.352028,11324500
2019-12-12,77.129997,80.000000,76.820000,79.150002,79.121391,22895500
2019-12-13,78.959999,80.720001,78.459999,79.860001,79.831131,20124500
2019-12-16,81.419998,82.570000,81.360001,82.150002,82.120308,12423500
2019-12-17,82.570000,82.790001,82.000000,82.260002,82.230263,10568600
2019-12-18,82.650002,83.279999,82.339996,82.449997,82.420189,8926000
2019-12-19,82.660004,84.180000,82.660004,84.129997,84.099586,10423100
2019-12-20,85.230003,85.519997,84.599998,85.129997,85.099220,12443500
2019-12-23,86.019997,86.180000,85.570000,85.760002,85.728996,9053400
2019-12-24,85.949997,86.070000,85.250000,85.839996,85.839996,4987300
2019-12-26,86.230003,88.110001,86.230003,88.070000,88.070000,8032300
2019-12-27,89.010002,89.059998,87.150002,87.809998,87.809998,12468800
2019-12-30,87.730003,87.860001,84.800003,86.059998,86.059998,14113200
2019-12-31,85.300003,86.760002,84.860001,86.550003,86.550003,10547500
2020-01-02,88.709999,90.839996,88.220001,90.839996,90.839996,16384000
2020-01-03,87.290001,90.000000,87.239998,88.370003,88.370003,18147500
2020-01-06,86.269997,90.080002,85.949997,90.050003,90.050003,16011900
2020-01-07,90.139999,90.779999,89.160004,89.940002,89.940002,13462400
2020-01-08,89.959999,93.279999,89.529999,92.010002,92.010002,19895600
2020-01-09,94.230003,94.860001,92.720001,94.330002,94.330002,18177900
2020-01-10,95.389999,95.470001,93.129997,93.559998,93.559998,17200500
2020-01-13,94.730003,96.879997,94.309998,96.830002,96.830002,14569800
2020-01-14,96.580002,97.150002,95.220001,95.699997,95.699997,18217200
2020-01-15,95.779999,97.129997,94.820000,95.760002,95.760002,16625400
2020-01-16,97.110001,98.489998,96.529999,98.430000,98.430000,15137600
2020-01-17,99.709999,100.139999,98.260002,99.900002,99.900002,18050300
2020-01-21,99.029999,100.510002,98.959999,99.849998,99.849998,17360300
2020-01-22,101.230003,102.290001,100.180000,100.529999,100.529999,17018600
2020-01-23,100.330002,101.589996,98.970001,101.459999,101.459999,17948600
2020-01-24,102.900002,103.209999,97.510002,98.830002,98.830002,29921800
2020-01-27,92.250000,94.349998,90.180000,92.720001,92.720001,24828300
2020-01-28,94.650002,97.669998,93.980003,97.029999,97.029999,21482800
2020-01-29,98.629997,98.959999,96.180000,97.379997,97.379997,17234700
2020-01-30,95.599998,98.599998,94.650002,98.480003,98.480003,25031200
2020-01-31,99.680000,99.750000,92.750000,93.639999,93.639999,27548000
2020-02-03,95.110001,98.660004,94.930000,97.940002,97.940002,21773100
2020-02-04,102.000000,105.250000,101.019997,104.629997,104.629997,17531100
2020-02-05,108.559998,108.580002,103.889999,105.839996,105.839996,21826500
2020-02-06,106.510002,108.540001,105.410004,108.419998,108.419998,14141600
2020-02-07,106.980003,108.809998,106.120003,107.019997,107.019997,19256500
2020-02-10,105.980003,110.910004,105.900002,110.879997,110.879997,15406100
2020-02-11,112.699997,113.870003,110.080002,110.959999,110.959999,24221300
2020-02-12,112.889999,114.349998,112.099998,114.209999,114.209999,15201000
2020-02-13,111.790001,115.099998,111.379997,113.769997,113.769997,19410300
2020-02-14,114.220001,114.989998,113.080002,114.540001,114.540001,14246200
2020-02-18,112.919998,115.430000,112.589996,114.739998,114.739998,16270900
2020-02-19,116.809998,118.800003,116.400002,118.059998,118.059998,13203400
2020-02-20,117.300003,117.980003,110.389999,114.699997,114.699997,28457200
2020-02-21,113.059998,113.580002,106.730003,108.139999,108.139999,25888400
2020-02-24,96.279999,99.580002,93.629997,95.680000,95.680000,33709300
2020-02-25,97.930000,98.910004,86.940002,87.940002,87.940002,37599200
2020-02-26,89.279999,93.730003,87.150002,89.150002,89.150002,41967000
2020-02-27,82.300003,86.410004,75.580002,75.820000,75.820000,53139500
2020-02-28,68.410004,77.430000,67.500000,77.000000,77.000000,61918500
2020-03-02,79.269997,87.739998,75.970001,87.510002,87.510002,45439800
2020-03-03,88.370003,91.500000,76.879997,79.269997,79.269997,68515800
2020-03-04,83.540001,89.150002,81.300003,88.889999,88.889999,39478400
2020-03-05,82.239998,86.760002,79.089996,81.089996,81.089996,48371500
2020-03-06,72.730003,78.080002,71.000000,76.839996,76.839996,49189900
2020-03-09,61.529999,69.150002,61.000000,61.230000,61.230000,50870600
2020-03-10,67.980003,70.930000,61.000000,70.760002,70.760002,57031600
2020-03-11,65.779999,67.230003,59.000000,61.660000,61.660000,53866000
2020-03-12,49.500000,57.500000,44.400002,44.759998,44.759998,77278200
2020-03-13,52.240002,57.310001,45.060001,56.840000,56.840000,69536300
2020-03-16,40.459999,48.599998,36.990002,37.250000,37.250000,82286300
2020-03-17,39.380001,45.139999,35.750000,43.320000,43.320000,95252600
2020-03-18,36.299999,41.500000,32.730000,39.310001,39.310001,106124900
2020-03-19,38.849998,44.080002,36.000000,40.220001,40.220001,100601100
2020-03-20,42.990002,43.799999,35.099998,35.509998,35.509998,97781900
2020-03-23,35.930000,38.000000,32.270000,35.619999,35.619999,102509200
2020-03-24,41.230000,43.740002,40.130001,43.560001,43.560001,103728000
2020-03-25,44.200001,47.840000,41.080002,42.549999,42.549999,104359300
2020-03-26,43.830002,50.000000,43.669998,49.480000,49.480000,81155000
2020-03-27,45.630001,48.330002,43.790001,44.340000,44.340000,69642900
2020-03-30,45.580002,49.380001,45.000000,49.000000,49.000000,52077700
2020-03-31,48.610001,51.529999,46.860001,47.639999,47.639999,91488000
2020-04-01,43.599998,45.720001,40.619999,41.730000,41.730000,66948700
2020-04-02,41.200001,44.340000,40.770000,44.200001,44.200001,58441400
2020-04-03,43.860001,44.980000,40.860001,42.419998,42.419998,69310500
2020-04-06,47.110001,52.189999,46.360001,51.299999,51.299999,64827100
2020-04-07,55.900002,56.290001,51.000000,51.200001,51.200001,82251200
2020-04-08,52.689999,55.000000,51.279999,54.470001,54.470001,64772500
2020-04-09,55.930000,56.720001,53.270000,54.669998,54.669998,69162200
2020-04-13,54.000000,56.880001,53.070000,56.570000,56.570000,53370200
2020-04-14,60.049999,64.400002,59.389999,63.910000,63.910000,61256200
2020-04-15,60.910000,63.389999,59.660000,61.790001,61.790001,53961000
2020-04-16,63.810001,66.070000,61.950001,65.099998,65.099998,69395600
2020-04-17,67.669998,68.099998,64.029999,66.730003,66.730003,57891900
